107756.051497	108371.980495	110194.128743	110375.811391	111737.826918	
104393.496229	108919.204331	109266.211885	110881.807180	112629.145777	
95544.096095	99032.087551	105292.307970	105502.920927	106636.760555	
100041.760841	108240.810789	108268.338747	108335.867071	108765.015663	
98396.838953	100822.704234	100853.358642	102288.548122	104157.267527	
103617.511600	106658.090922	106772.798956	107103.299863	107782.524951	
94737.496261	95005.688092	95009.272543	102784.679086	107188.467275	
101833.791930	104697.656924	105151.682374	105307.724925	105630.336528	
94023.747034	99541.096536	104392.781795	105433.758150	106681.959377	
100948.716805	101994.427348	103495.082280	105455.069251	108034.759922	
99666.866061	100541.434095	101506.347187	102741.201157	105361.715641	
112441.118833	113206.853471	114001.151016	115710.214546	115872.680719	
105173.228781	107532.405984	109661.896562	109790.966071	111674.245330	
87495.013789	94489.020225	95845.153585	97474.861266	98971.507131	
86063.223171	100600.759245	101779.425669	103153.394691	106497.051046	
105357.570837	107203.048663	108807.703235	110763.388594	111844.821980	
102425.724825	104381.213858	109018.700975	112475.421506	113551.667677	
94344.522985	99168.096066	102025.649337	102338.514761	102839.265203	
84344.267903	102181.642923	102519.425898	102804.648241	104492.100227	
102454.653310	109084.102257	112221.310568	112458.944092	114744.865824	
96058.694922	100770.358096	101106.323489	102345.607252	102599.103895	
95467.234387	99947.577710	100380.071535	100688.362011	102132.962941	
84911.607272	101997.688595	102078.830572	103575.141134	105322.234424	
100030.056174	101101.473990	101208.875407	102450.395697	106898.298200	
104617.018517	107616.231037	114351.660416	115089.872965	116027.128228	
100021.251866	102427.659444	102511.704125	108206.816515	111359.338249	
78397.013415	101591.362687	103914.532677	104429.629235	105579.562254	
96870.533969	101705.352680	107452.190850	109072.317905	109720.260291	
95632.537119	96105.003466	97736.850027	99206.442878	100630.707979	
98863.983406	99498.423840	101388.203418	102307.602481	103971.735985	
102200.526373	106585.109009	107364.517003	108491.861301	111094.516282	
109530.322353	115413.094214	117055.048384	118796.466194	121033.092287	
106124.640978	106952.589073	111327.300970	111721.513274	113317.445193	
97519.511167	99870.743154	102615.596601	103885.943516	107007.927298	
105168.443943	105459.163690	106113.048731	108038.002029	110201.843894	
105681.217984	109814.572497	111115.640098	115654.879443	117191.056889	
94630.331667	103369.583056	106564.033996	107360.928983	108963.862825	
103564.875123	104680.142286	107161.286789	107595.071929	109148.230843	
107252.277296	109595.980027	110619.536224	115051.525047	116056.706096	
99331.811493	112983.434605	114940.970027	115857.967927	117178.554075	
105449.944414	107095.991745	107117.939724	107970.151973	109591.492119	
98046.710059	104219.612271	112155.554061	112558.796969	115791.192168	
105767.692126	111039.330172	111247.088052	111383.794213	112716.588949	
96120.272745	99375.870584	100930.700139	101709.918895	104102.565523	
94511.994773	96147.283737	97488.720259	100216.778988	100992.475781	
88569.460571	101602.221299	103810.143521	106163.899323	108934.619536	
92485.150104	97325.355516	97791.802788	97805.929927	98662.728398	
100215.962173	102069.432020	104410.129311	104530.042683	104782.563333	
112546.700836	112805.517667	112865.118488	114368.680172	117585.716791	
93657.165965	101426.681588	106374.999684	106382.242968	106609.441527	
93395.897280	98157.845398	98816.757888	102201.373183	105163.891749	
99292.434824	101336.528361	105696.951302	107101.374131	109693.248270	
105362.000172	106089.992286	108699.414962	108776.367223	109838.095742	
90833.914444	96351.214217	104916.414126	106711.185986	107527.978430	
102420.656206	110952.639540	112930.823382	113186.069470	113308.530142	
97224.380597	104272.637318	105634.733560	107185.921728	109037.686545	
98147.845716	101813.242419	104613.315967	105911.961916	107056.313046	
97042.172220	98540.523537	99010.817527	101141.185723	102816.417981	
98074.325473	99207.701372	102303.064364	102485.085330	103320.060848	
106512.073891	109260.068891	109835.390586	109950.065583	110547.882631	
95176.076594	98090.482738	103614.161587	104481.573547	106429.628650	
107961.578934	113932.262538	115830.802698	116807.100337	120293.878880	
89317.165098	96047.490789	101006.379940	102146.276979	102731.574856	
102977.986253	104711.243051	105887.544778	106264.685214	108638.805308	
96726.864791	98662.728398	107017.010196	110103.066060	110794.952151	
103213.881483	104779.478686	107124.483346	108011.974752	108670.348714	
100878.021695	103495.891629	103883.338998	104458.942628	104946.301067	
105507.663609	108789.990206	111204.813236	112989.941630	114679.180201	
106311.635903	108388.088388	109040.280072	109130.458541	110451.478977	
84152.052488	97017.782688	102847.008202	104257.628006	105861.345479	
109244.433124	111753.709813	115226.614657	117386.122800	118519.904505	
99785.813044	101713.096575	102529.367198	106562.953586	107317.963535	
99472.040206	101220.691331	102193.317216	104056.577349	104490.806913	
102577.474093	103096.524267	105118.281994	106006.593908	106965.493521	
99056.449740	99758.759254	100435.986101	101198.755508	101978.135366	
100693.899526	102480.762410	103205.366969	105703.172898	106066.158442	
103149.611040	113137.891021	113502.385151	115413.714059	116652.890175	
99014.945362	100222.714962	102758.989657	103042.928369	103773.634096	
92977.828075	101398.117435	103574.189304	103696.854129	105292.482791	
93545.472565	103765.245411	105687.933470	113183.237617	113885.195327	
106055.882133	107202.934642	110511.111314	111612.909023	113070.801317	
95907.284559	100286.906661	103995.786970	104671.014181	104858.586435	
100303.681071	103081.730898	103921.949477	104420.352641	106432.712292	
94594.596982	103137.608729	105178.507309	105322.234424	105794.455952	
112673.122254	114241.913376	115320.930420	116156.286569	121424.613162	
97860.508036	100278.065134	101728.691153	103953.030489	107724.947826	
98590.751130	101092.418564	101702.420799	102945.805835	104129.191929	
105641.970656	106587.011887	109469.196721	110402.015631	110905.062531	
107401.783169	109129.939977	111689.276891	111980.120128	112709.596349	
105229.832033	105617.452425	107182.182678	107541.727616	108240.823662	
94823.681977	96892.867591	100580.629217	101756.971591	102699.734783	
102300.291008	104801.206572	106115.667032	106136.966243	106623.642610	
94833.228586	104880.941761	106974.542562	107729.100288	107861.899316	
94858.746953	95791.721198	97371.704142	102915.886898	105000.901444	
105832.284405	106543.202757	106651.911108	106690.760102	106701.677363	
97546.300569	99856.135233	103327.073999	104514.866782	104968.257620	
106320.297094	107236.443202	108602.093396	108605.239500	110201.696223	
107927.538845	109152.151713	110289.378376	113422.905983	113802.567264	
96514.548143	104620.170443	110301.471323	111289.257916	111853.398819	
96888.532386	99703.495731	103926.845007	104100.782653	104109.662307	
104973.331618	107942.888003	110791.536343	113975.637438	115684.267571	
103355.352355	107424.074303	107548.810914	108755.046888	109397.977948	
92662.471930	101739.622488	103035.419419	105336.938422	105811.613827	
90687.437322	101665.394119	102322.378032	102717.973027	105899.069065	
94941.259002	96656.480784	99769.051855	100474.428153	101694.127625	
103377.927296	106534.161970	106969.119362	107876.537926	108541.495801	
94316.399105	99435.105408	103302.711720	103631.034156	103662.490378	
105587.563062	112528.459412	116029.114050	117688.910382	118271.052052	
104377.530812	108272.577243	109122.504453	109173.008746	110708.979908	
101270.915896	111783.927458	113316.779120	116716.150288	118825.473430	
88839.165803	98428.977446	103020.860366	107254.862220	110213.312799	
97221.111463	97650.305789	98474.217414	99359.822064	99466.243007	
95823.689118	97554.770672	98312.676386	102953.417671	106922.369834	
105704.428945	106046.942798	106918.058882	108426.417395	108536.903181	
87456.160063	90987.686499	97804.388955	109733.261486	110892.461829	
95836.557430	100291.345691	105496.038035	106345.140764	106508.141909	
103717.217393	104014.002424	106256.699698	108109.845335	110410.064440	
100500.976417	108242.732630	108336.764455	110863.318905	111417.526478	
103865.395503	105368.890435	107086.990915	107850.637943	109564.514909	
102083.872826	102916.842112	104718.098388	105781.206290	107922.423602	
101170.953450	106011.007828	108494.901000	108498.057380	109469.201005	
104342.965194	108656.572201	109812.412429	111580.457078	111982.353182	
102592.463735	103148.327016	103597.396854	106783.364812	107344.259558	
89498.053480	92096.982812	98627.396302	99313.083780	102412.268392	
104089.476552	105448.412626	106129.942603	106322.070496	107259.081460	
119450.306057	125612.250953	126285.281215	126427.351025	128426.224693	
107601.458993	111697.139436	112963.178637	114976.595871	116451.352493	
100428.042976	102121.152452	105378.020342	110324.989864	110555.736251	
99231.757761	107571.027488	109565.232727	109581.901990	110101.664878	
95773.554335	96285.638014	105083.532621	106606.523897	108531.037029	
111312.515942	114615.270716	117399.538497	117842.386616	118315.385319	
104948.502748	107922.805521	108446.578459	109324.260019	110915.591058	
98182.259511	98962.233618	99062.255941	100989.334245	103408.573891	
107067.881621	107179.058426	107290.768955	108279.176724	108531.840476	
107032.304248	110638.366625	112080.055328	112293.864860	113502.707945	
86016.319464	90015.466855	92695.573116	93328.948318	99502.061466	
97202.675706	102766.912683	104233.783005	105485.461382	105781.944541	
106727.772911	111937.222349	114081.521071	114528.738686	116376.649154	
102755.267268	103608.693309	104571.504580	105433.026546	108598.021073	
100562.591418	104748.165454	106391.073384	106967.852919	108802.003099	
94090.823764	97080.602248	97384.280348	98160.888469	99112.721221	
104050.563824	106529.170116	106984.601152	107405.014752	107813.394540	
90006.031468	90884.089858	101507.397903	104501.940542	105270.859764	
108444.437327	110446.763807	111811.620520	113653.183803	115634.730903	
95935.977500	100571.965293	101081.092822	102793.112930	107165.220373	
106795.364664	109387.640471	111733.650442	115773.294558	116969.769740	
123986.116697	128134.126601	128832.441521	130043.585948	130066.775335	
100748.283293	101401.786457	101570.848970	101801.468217	103626.981181	
110737.682301	115526.858526	118453.752388	119838.116553	120532.635516	
102039.681463	102554.095010	103135.889875	105798.829087	105963.423559	
85050.749514	86206.256505	97918.188278	99035.045412	99883.144104	
102175.565005	103046.583463	105894.227399	106788.174631	108567.395014	
120960.745638	124189.026501	125021.323164	127195.696527	127712.550137	
102509.561888	102973.134000	105277.702040	106383.450101	107815.256099	
84360.167063	98167.965442	98790.317540	101315.042000	103164.103392	
99600.827550	105736.251524	105970.044941	106222.474321	106350.015760	
103719.181377	108165.086126	108737.935697	109785.697342	110695.743483	
93759.920987	95487.491700	98457.694542	101433.543950	101457.005254	
92284.446207	93797.074365	97876.862677	101236.282616	101536.610345	
101845.586678	103447.468613	108220.601043	109308.178587	109512.541047	
102294.835998	105328.638393	106869.653550	107896.146279	108846.282178	
102755.710164	103156.973495	104480.737107	104514.022521	104890.676521	
97323.311817	106225.958934	108935.061899	109854.415137	110717.939684	
110745.659262	111106.563012	113983.381931	115020.208493	115945.477305	
110744.135269	115579.414195	118139.083986	118801.324496	119058.169965	
110857.738750	113475.712704	114121.830319	115928.829196	115950.846630	
100547.229314	100572.095196	108909.572268	112460.747605	113178.247441	
108984.030086	110317.625951	110771.183229	112297.417768	112959.110480	
102635.291935	107591.409223	107824.867239	112695.592088	115230.491947	
90587.020403	96036.542992	98831.414758	100663.100100	100770.358096	
103334.396461	108194.585290	113051.141580	113774.458149	115359.906434	
106270.250453	107252.593176	108615.910480	111841.689299	112363.830248	
103733.683709	109493.283788	110307.479732	110398.648486	110602.143275	
95261.377726	97872.596164	97919.169287	100083.237885	100852.828306	
94321.029113	95167.713401	98342.394871	98828.899954	100150.123499	
96816.547548	98293.702853	100173.399822	101100.271657	101602.118016	
101168.764870	106197.626064	110284.865046	112036.156541	114329.602340	
96622.961385	98111.745405	99297.598377	100384.947699	103176.268487	
99251.763935	101917.883077	104774.470985	105299.145132	106743.393300	
94652.089045	99064.125368	103114.325356	103360.726216	103643.660717	
106202.661712	108240.284687	108345.210211	108842.952067	109309.601329	
101551.675826	109006.538756	111629.619937	112562.049118	113022.821857	
104458.956377	105687.305780	106325.369572	106677.098298	106846.784905	
101287.402290	102680.340496	105587.888240	105698.722890	106494.011582	
100802.199593	105350.635748	108180.682204	108746.030840	109274.410978	
107151.953378	110508.857970	111891.230937	112850.828650	118012.904639	
108013.336312	108074.462132	109800.882647	111736.704538	113152.488826	
100718.695450	101092.922586	103484.909306	103950.682450	104109.651611	
108659.048031	109628.819661	111467.346442	113635.106912	113840.086698	
98627.198417	104287.620954	107249.926167	107309.029746	108564.546843	
100899.586919	102693.133490	106935.486892	109630.554009	109836.234697	
111501.464991	116511.417921	116756.372689	116769.783167	117137.429888	
94388.173846	99543.615214	102039.819213	108643.839140	109520.876888	
85480.297782	93257.943437	95848.096480	95964.321926	97842.250452	
97483.117373	100985.388732	104028.941997	105422.978669	106105.168466	
123398.075076	125400.729013	128139.156191	128164.107723	131760.950084	
101014.941191	106804.928298	108617.357786	111172.004577	111267.825154	
103023.826484	105047.374021	105687.160398	106028.593287	109274.976722	
96083.040656	99795.361267	101649.045876	102024.344390	103429.607201	
100343.682968	106853.440740	107611.218615	107695.684302	109000.201485	
89714.368709	97812.439195	99508.443623	101029.280414	101217.541869	
104185.155492	105557.896463	105762.521592	110207.176009	111735.897900	
95069.035752	95650.271005	96550.916224	97113.808533	99138.862174	
99201.301909	100590.729245	102861.685869	103332.309294	103583.928750	
102347.997218	105548.224238	110282.636021	110716.149847	111226.519781	
92824.619091	96793.677586	99447.797868	101424.884786	101979.456074	
97772.751380	98040.564061	98918.754968	99866.747877	104031.007607	
87980.371406	98403.481781	100126.711237	100689.901905	103071.897650	
108667.319882	110197.086755	113776.248203	116080.142829	117274.488034	
103586.138660	104528.057080	104539.615653	105004.132953	105910.264180	
95029.136091	102386.365721	110661.864275	111344.085184	117350.886333	
100318.764379	104943.957809	110608.860432	111269.438221	112504.138468	
97652.879982	99852.722711	106270.250453	107048.053903	107814.798425	
106584.496678	107571.906066	108239.859504	108677.342723	109359.536661	
95689.885519	101481.869198	101697.414062	104159.046873	104361.372051	
97483.683716	107362.403648	108144.452793	109114.405898	112466.756787	
87612.192984	93244.130210	94046.903812	95565.660169	95714.296532	
102744.316752	108114.324145	112194.595885	112342.327436	113227.506474	
102991.412025	105937.960925	107143.395212	107412.238881	108096.380154	
111210.623983	111252.344754	112068.522591	114267.266137	114971.748604	
95623.303226	101776.179806	101908.811459	104538.913654	104968.564495	
97783.822284	98353.005092	98633.417560	98825.292132	99813.164069	
104211.202849	107231.205894	107232.685032	108556.106632	109018.608064	
102972.832601	103030.924956	109499.605025	109895.363255	110980.084538	
97072.405550	100677.641906	102819.548937	103232.589093	103995.693794	
94514.519430	102745.981566	103344.638837	104777.861675	107725.499097	
101002.204665	105707.513566	108318.618537	109690.546146	113984.936027	
100151.349877	105690.804306	108968.664801	110493.140603	111070.004301	
103135.401401	104830.959119	105507.618709	106775.544311	106969.487185	
99471.263097	100986.415449	101740.962344	103969.822919	104712.081469	
97448.817723	107644.552559	108518.127831	109219.602523	109803.528699	
116217.058348	116828.680078	116933.126116	121159.156957	121966.292252	
96386.434612	99763.124827	103774.120123	103852.778143	104854.290811	
93462.774197	111599.270572	111673.418830	111979.215465	113597.190490	
96639.565073	101053.830151	101127.425707	109511.099571	110223.111689	
99932.658303	104865.801745	105575.533875	106003.706858	106146.517719	
92713.578475	94366.401075	95336.944591	95804.521708	101175.186868	
107388.909861	108886.214847	109482.768912	110809.003695	111648.579716	
85723.229588	98540.768048	98861.316756	103313.635116	103939.100958	
106090.676699	106254.283187	106682.111571	106761.005910	109193.906348	
101088.784035	104366.010190	107341.857261	107358.628195	108612.450152	
95219.370111	98214.593611	101784.385681	103253.462001	105440.846662	
104161.640020	108507.333081	114416.108480	116285.461496	116889.433890	
96299.799895	101274.400779	106084.951199	106337.540159	106958.161960	
105004.033608	105263.056951	105342.424160	106798.936070	107778.652193	
101304.320797	101711.689131	101790.197550	103949.597898	104423.986816	
100053.026546	102470.298148	104113.805614	106977.590016	108222.176494	
107586.795445	108225.162226	108676.296703	109462.314324	110401.037723	
96432.481746	96689.682242	99772.011714	104377.260080	104810.001019	
103947.952936	105125.812270	105207.171215	106721.323018	108955.642500	
89028.878504	101067.582314	101075.217684	102839.265203	102855.586867	
97206.009288	107220.735978	107695.872105	119092.835214	119331.958447	
101352.933570	104554.771798	106032.638722	108592.240790	109389.838244	
103827.667361	107542.441995	108909.354111	113444.863808	113731.690481	
90514.050123	90597.615713	93883.952688	94662.081698	99385.795943	
98809.063167	99403.247997	100719.485609	101656.323516	102719.581478	
95232.066103	95398.515224	95470.657314	96072.118826	96779.525774	
106597.149706	108202.737005	108399.755036	108526.085326	109422.289773	
110616.795212	113765.710836	117497.125950	117555.185582	118028.322607	
108830.252988	109479.433167	111100.287271	111334.015552	112372.818468	
91248.649387	103191.631873	109224.439327	111757.545648	113007.353649	
89973.252946	96041.144875	97234.868101	100054.574541	102734.594186	
98994.119288	105138.770414	106191.945757	108615.286329	109014.812502	
100735.906707	101078.167346	104201.406600	104935.568163	104984.317104	
99733.525601	99826.526490	100992.744271	101880.366531	103197.545943	
102950.179154	108592.685541	110612.771535	110921.133861	111588.876499	
94178.585586	100144.730298	104456.466684	104667.054334	105169.148148	
105423.056259	105576.105244	107289.261435	107775.389076	107876.854647	
102606.018432	103408.087491	105021.940446	105552.267724	106609.629851	
109277.396429	112468.993719	114089.869716	115777.511968	116282.016917	
98534.310474	109226.287811	110126.553434	110484.649569	110554.583391	
83497.851508	100197.232070	105606.676401	107273.851812	108161.872551	
95534.124620	101065.920117	104331.844070	104535.857432	104793.536689	
98153.201426	100600.783523	103285.859357	104221.231960	105114.405927	
92908.011966	97224.200489	100000.378009	105614.024546	106904.556168	
99051.925611	110106.517439	111708.458402	112193.322981	114825.522188	
102076.426455	103971.950342	110773.175047	111814.770410	112424.875363	
107394.535768	109056.924622	111837.932075	112263.792318	113220.338535	
108755.902923	110900.472272	111119.236404	111486.076208	111588.466989	
98248.797555	98932.856081	100382.886012	101828.882770	105646.481138	
94007.537154	96248.076043	96294.168712	102601.183388	103124.902713	
105244.786918	106346.963926	107043.044741	110762.807473	111149.849030	
106139.371935	107055.113324	107164.079210	109805.321834	110485.113814	
112831.831203	113369.727679	114849.613703	115947.539388	117228.824088	
95709.713499	97083.289707	105659.566007	105995.870272	106110.827685	
87383.910218	98087.978139	100869.393096	102608.079324	103421.253271	
86132.229863	88043.072490	95202.663970	96646.930586	96822.024445	
93510.937764	95331.661911	96374.409770	97776.435994	100226.202762	
109973.340020	111190.533818	115696.144756	116518.074985	117421.271755	
101777.454119	104316.168134	106529.824167	106808.554505	106877.262638	
100696.182026	100786.067269	102064.961219	104225.345669	104561.341941	
107009.294729	110024.545490	111268.303012	112512.942144	113923.561067	
90201.903848	92550.271527	105426.975215	106467.843948	106887.565345	
104553.201409	107597.602205	108716.108162	108920.101623	109764.044114	
95397.917934	97675.601742	97730.700780	97804.011372	98579.860262	
106425.217379	106825.613618	110334.857965	110865.624920	113232.969704	
109015.157852	111136.340616	116471.911210	117000.618743	118455.650387	
86341.454386	92403.940347	93563.022677	99632.008206	99864.820623	
77424.616863	111070.378654	112047.291625	112140.321222	112269.847373	
107648.575243	108890.206193	111086.928184	111326.242297	112123.196951	
97744.181416	103212.311832	103499.350959	104161.024173	105515.397446	
100152.320175	102985.099105	103879.682226	108615.667146	109099.771740	
102957.362365	104605.691404	106556.412599	106971.896654	107292.344785	
100424.834025	108551.223959	108940.363507	109485.268096	110675.344379	
97739.605289	105691.627810	106115.166268	106789.905021	107041.850988	
108106.193195	110065.882514	112110.153446	112569.487745	113459.628491	
89110.533036	92600.205152	95471.840129	95888.970119	96028.076674	
105121.414826	106251.741144	106526.254868	106759.477778	106797.341482	
111267.218698	114838.292806	115066.875607	115467.025030	116227.445208	
109726.649407	113359.152742	114993.880231	115264.010468	115394.985562	
89964.790672	104739.058371	104780.308247	106641.403064	112219.396435	
75139.119861	88464.609141	89912.641818	102881.007692	103197.364379	
102770.754503	109403.887281	116211.750710	116942.903788	117466.527736	
99828.561595	102988.625515	103486.072151	103581.042000	103659.732676	
98091.979620	100088.156472	103384.601925	105361.161404	107064.440880	
102270.828351	103108.839313	105821.306619	106434.543136	107291.001921	
99384.651337	100199.867646	102970.099985	103026.943809	103299.646966	
98867.629017	100707.901691	104707.821023	106734.355717	106883.273626	
103974.366444	105044.211776	106102.140348	107298.775089	108068.986070	
98889.552086	99228.026088	99253.853963	100031.040263	101729.809523	
103995.867041	106270.313280	106533.729884	108947.246799	109532.680375	
104935.207000	107134.773921	107974.940935	108535.816722	108604.379565	
92398.471051	96585.537197	103983.786526	105036.192456	105427.460345	
92846.421245	107215.764165	109898.388762	110934.771336	113430.772017	
91422.184682	92683.028515	104248.575768	104280.318631	105750.917295	
94056.737555	95725.904929	97482.390944	98681.355881	99897.679932	
98332.931775	102427.716166	104354.372128	104387.312208	104453.693359	
102858.571631	110694.754248	111433.507931	111773.290683	113023.378230	
99296.842751	105839.120728	106349.080004	108107.533165	109270.345687	
90442.847951	95618.272285	99110.271043	101460.478012	101548.057313	
82335.590737	89819.181494	91957.024308	93320.674133	95724.346885	
101588.111050	105685.779886	106416.900243	106579.911567	106762.778326	
110573.841710	114231.578243	114261.176458	114609.306828	114837.653523	
105505.122429	105540.385632	105848.129889	106049.687649	106086.991882	
105791.768014	110047.297816	111255.155288	112241.248976	112495.272362	
112411.450325	117437.029410	121226.334661	121910.063865	122147.416573	
95471.918886	98157.845398	103920.434589	106838.031438	109256.981391	
107070.733580	109494.683662	109688.874709	111458.636161	111577.228966	
107309.984808	107398.482208	109694.725790	112495.870973	114147.600865	
98038.078431	104015.924985	106125.446595	108246.300596	111319.252738	
92022.417008	93446.193257	98408.826915	100285.201720	100369.722616	
108889.215267	108918.419075	109626.206745	114444.556468	114450.856398	
102039.681463	103251.739755	103326.962686	104527.606911	105244.442932	
113826.893591	116982.153199	119234.134157	119727.356662	119769.065601	
94177.260580	107326.113370	108492.196999	109234.920911	109583.391993	
99051.339751	102344.800379	102846.811288	105190.159171	106216.566597	
87895.891373	108638.719988	108639.774319	112811.829907	113638.364490	
94664.692322	95812.462100	99175.359725	99603.086346	100051.889109	
